oa11,numPostcodes,lat,long,numStudents
E00140750,7,54.008102,-1.536224,1
E00140752,5,54.013214,-1.545999,10
E00140753,3,54.011998,-1.542089,11
E00140754,5,54.012903,-1.539148,4
E00140755,4,54.014016,-1.529743,1
E00140756,5,54.014417,-1.540233,25
E00140757,4,54.013682,-1.526916,4
E00140758,5,54.014014,-1.534667,5
E00140759,5,54.012451,-1.533497,2
E00140760,5,54.011877,-1.530338,3
E00140761,5,54.010706,-1.534603,0
E00140762,5,54.011159,-1.539107,4
E00140763,4,54.009521,-1.540982,2
E00140764,4,54.009811,-1.538019,2
E00140765,4,54.008393,-1.541589,5
E00140766,4,54.007292,-1.539932,1
E00140767,9,54.005953,-1.539194,4
E00140802,5,53.992961,-1.510665,4
E00140803,5,53.998924,-1.513511,5
E00140804,4,53.997379,-1.513616,4
E00140805,6,53.996164,-1.518361,7
E00140807,11,53.994799,-1.516428,2
E00140808,7,53.994997,-1.51318,3
E00140809,8,53.995171,-1.511521,3
E00140810,6,53.994659,-1.508046,2
E00140811,4,53.992068,-1.506133,4
E00140812,5,53.992757,-1.513257,1
E00140813,5,53.991267,-1.511038,4
E00140814,4,53.990379,-1.506818,7
E00140815,5,53.998747,-1.519137,2
E00140816,4,54.000001,-1.510721,3
E00140817,109,54.002249,-1.5226,6
E00140818,5,53.998379,-1.509521,6
E00140819,6,53.997767,-1.507424,3
E00140820,10,53.996813,-1.521383,3
E00140822,13,53.98558,-1.557307,14
E00140823,6,53.984529,-1.552976,11
E00140824,9,53.993106,-1.565799,13
E00140825,5,53.998408,-1.554757,2
E00140826,12,53.998167,-1.550088,10
E00140827,7,53.994163,-1.553268,10
E00140828,22,53.993744,-1.550236,9
E00140830,7,53.99582,-1.559365,12
E00140831,6,53.994174,-1.556327,9
E00140832,5,53.991758,-1.559025,2
E00140833,10,53.99104,-1.55857,9
E00140834,7,53.988372,-1.552351,0
E00140835,7,53.988062,-1.551093,1
E00140836,5,53.985345,-1.550855,0
E00140837,6,53.98682,-1.552078,7
E00140838,5,53.983856,-1.55608,2
E00140839,9,53.983261,-1.562856,7
E00140840,9,53.993363,-1.528544,5
E00140841,6,54.001939,-1.52763,1
E00140842,7,53.998147,-1.533778,2
E00140843,8,53.991342,-1.531764,1
E00140844,15,53.990964,-1.53386,7
E00140845,8,54.002118,-1.535829,2
E00140846,4,54.000371,-1.529259,6
E00140847,3,54.002594,-1.536603,1
E00140848,5,54.001292,-1.5349,1
E00140849,6,54.000094,-1.53562,1
E00140850,8,53.998369,-1.527,6
E00140851,4,53.999601,-1.529901,3
E00140852,4,53.999752,-1.537714,4
E00140853,3,53.998245,-1.53236,5
E00140854,4,53.99864,-1.528436,0
E00140855,7,53.997475,-1.531265,9
E00140856,12,53.997014,-1.529538,2
E00140857,6,53.995776,-1.532808,4
E00140858,5,53.995851,-1.534488,3
E00140859,5,53.995312,-1.52636,2
E00140860,6,53.994837,-1.531203,5
E00140861,17,53.993352,-1.535919,4
E00140862,10,53.993349,-1.532633,9
E00140863,4,53.987137,-1.519069,11
E00140864,5,53.995163,-1.491212,4
E00140865,6,53.991371,-1.491701,1
E00140866,5,53.988846,-1.510984,2
E00140867,5,53.988568,-1.498997,0
E00140868,5,53.988813,-1.492821,1
E00140869,5,53.988221,-1.514228,12
E00140870,8,53.985789,-1.504648,12
E00140871,5,53.986815,-1.515599,6
E00140872,15,53.980481,-1.520728,16
E00140873,10,53.986614,-1.511647,9
E00140874,6,53.993716,-1.493055,6
E00140875,6,53.9936,-1.499804,2
E00140876,5,53.99235,-1.503158,0
E00140877,7,53.990903,-1.495448,5
E00140878,6,53.990936,-1.499241,5
E00140879,8,53.988264,-1.503387,7
E00140880,5,53.991368,-1.501443,4
E00140881,3,53.988836,-1.501388,3
E00140947,1,54.011412,-1.491017,17
E00140954,3,53.990461,-1.54777,0
E00140955,5,53.990405,-1.544932,3
E00140956,5,53.985829,-1.548151,9
E00140957,3,53.997913,-1.536416,3
E00140958,6,53.996597,-1.538437,3
E00140959,28,53.991934,-1.541637,1
E00140960,32,53.994351,-1.542206,1
E00140961,74,53.994627,-1.545556,0
E00140962,11,53.99159,-1.54789,2
E00140963,6,53.990496,-1.549618,4
E00140964,46,53.991298,-1.538439,7
E00140965,3,53.990696,-1.546451,9
E00140966,12,53.988849,-1.537533,4
E00140967,7,53.989013,-1.547826,5
E00140968,7,53.987969,-1.548814,7
E00140969,9,53.987541,-1.545426,6
E00140970,11,54.000135,-1.54259,9
E00140971,11,53.998081,-1.544511,2
E00140972,6,53.998519,-1.542031,2
E00140973,8,53.997269,-1.540144,2
E00140974,5,53.998165,-1.538676,6
E00140975,24,53.994748,-1.539161,5
E00141018,13,54.007614,-1.55076,2
E00141019,5,54.00354,-1.551828,2
E00141020,6,54.003456,-1.537776,5
E00141021,5,54.006095,-1.543562,5
E00141022,7,54.004945,-1.54724,1
E00141023,7,54.005891,-1.554706,2
E00141024,5,54.009188,-1.551758,6
E00141025,3,54.004287,-1.544579,9
E00141026,6,54.004134,-1.537456,6
E00141027,3,54.002355,-1.544026,3
E00141028,3,54.003552,-1.554763,2
E00141029,6,54.002328,-1.540998,1
E00141030,6,54.002117,-1.546723,3
E00141031,9,54.001692,-1.539578,3
E00141032,6,54.000866,-1.549974,4
E00141033,8,54.010459,-1.546103,4
E00141034,5,54.009317,-1.544567,5
E00141035,9,54.006692,-1.548744,3
E00141036,2,54.007537,-1.544498,1
E00141055,4,53.978557,-1.527863,1
E00141056,11,53.974868,-1.533291,2
E00141057,4,53.974775,-1.529518,3
E00141058,5,53.975575,-1.526834,8
E00141059,4,53.976522,-1.529856,1
E00141060,7,53.973469,-1.535977,17
E00141061,6,53.973036,-1.528081,14
E00141062,8,53.972575,-1.538049,14
E00141064,8,53.969671,-1.526612,18
E00141065,12,53.970126,-1.533436,10
E00141072,3,53.977559,-1.530355,5
E00141147,5,53.974687,-1.544582,5
E00141148,11,53.973652,-1.556131,5
E00141149,6,53.98168,-1.55628,9
E00141150,5,53.978067,-1.559161,2
E00141151,3,53.979098,-1.555161,5
E00141152,10,53.979129,-1.549217,6
E00141153,7,53.978886,-1.543919,9
E00141155,8,53.976726,-1.554232,5
E00141156,6,53.977062,-1.556542,12
E00141157,9,53.973107,-1.545439,10
E00141158,12,53.969564,-1.552514,12
E00141159,8,53.96975,-1.547528,10
E00141160,7,53.981203,-1.548593,9
E00141161,11,53.9824,-1.55111,5
E00141162,6,53.979951,-1.553696,8
E00141163,4,53.980076,-1.560652,2
E00141164,4,53.980039,-1.557145,8
E00141165,5,53.979209,-1.561985,3
E00141178,1,54.000564,-1.554414,3
E00141198,5,53.997217,-1.493661,2
E00141199,6,53.996826,-1.501453,0
E00141200,3,53.995758,-1.502363,4
E00141201,5,53.995826,-1.50103,1
E00141202,4,53.99586,-1.498338,2
E00141203,6,53.997338,-1.503336,4
E00141204,12,54.003647,-1.503215,4
E00141205,11,54.002903,-1.494546,4
E00141206,9,53.999637,-1.502096,1
E00141207,3,54.002537,-1.501525,7
E00141208,5,54.001524,-1.498317,1
E00141209,6,54.001472,-1.507642,3
E00141210,5,54.000837,-1.500148,8
E00141211,5,54.001319,-1.492824,2
E00141212,3,53.999199,-1.504992,2
E00141213,4,53.998758,-1.487899,3
E00141214,8,53.998604,-1.498936,2
E00141215,9,53.998918,-1.496332,1
E00141216,6,53.998828,-1.492202,1
E00141217,5,53.997867,-1.48962,2
E00141218,5,53.983698,-1.533885,8
E00141219,4,53.98105,-1.540239,8
E00141220,6,53.991382,-1.518788,10
E00141221,8,53.981995,-1.530809,21
E00141222,5,53.981866,-1.538846,8
E00141223,5,53.984844,-1.54344,4
E00141224,5,53.978311,-1.533768,0
E00141225,6,53.98145,-1.534396,6
E00141226,4,53.980428,-1.537474,4
E00141227,4,53.978593,-1.532074,0
E00141228,5,53.97768,-1.536151,5
E00141229,6,53.989911,-1.518165,15
E00141230,5,53.98517,-1.530077,13
E00141231,7,53.989001,-1.522358,14
E00141232,8,53.983908,-1.5244,13
E00141233,4,53.983877,-1.538012,6
E00141234,3,53.983462,-1.543876,10
E00141235,6,53.984539,-1.538397,7
E00141259,5,54.00504,-1.535084,1
E00141260,7,54.009476,-1.528549,5
E00141261,2,54.006988,-1.521582,3
E00141262,6,54.010015,-1.526005,2
E00141263,3,54.007763,-1.531419,2
E00141264,6,54.006178,-1.53545,5
E00141265,5,54.006717,-1.525944,4
E00141266,7,54.002942,-1.52902,0
E00141267,2,54.00665,-1.523024,0
E00141268,8,54.002593,-1.532118,0
E00141269,5,54.01189,-1.522415,0
E00141270,5,54.009998,-1.522263,3
E00141271,6,54.01185,-1.524745,0
E00141272,5,54.008853,-1.52372,7
E00141273,3,54.008596,-1.530128,2
E00141274,4,54.007809,-1.53333,3
E00141275,3,54.004554,-1.529975,0
E00141276,2,54.007522,-1.528996,2
E00141277,4,54.005955,-1.531016,1
E00141278,4,54.004791,-1.53056,0
E00141279,2,54.005383,-1.532598,4
E00171015,9,54.013948,-1.522706,12
E00171016,6,53.976315,-1.54258,12
E00171017,7,53.977672,-1.54221,4
E00171027,13,53.994966,-1.505849,2
E00171028,9,53.975725,-1.539111,18
